profile_name,scenario_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,rf_scenario_integrated_rmse,rf_scenario_mean_abs_error,rf_scenario_nan_rate,rf_fragile_denominator_share,rf_weak_first_stage_share,rf_mean_runtime_sec,kan_scenario_integrated_rmse,kan_scenario_mean_abs_error,kan_scenario_nan_rate,kan_fragile_denominator_share,kan_weak_first_stage_share,kan_mean_runtime_sec,kan_minus_rf_scenario_integrated_rmse,kan_minus_rf_scenario_mean_abs_error,kan_minus_rf_scenario_nan_rate,kan_minus_rf_fragile_denominator_share,kan_minus_rf_weak_first_stage_share,kan_minus_rf_mean_runtime_sec
full,baseline__medium__n1000__nsim50,baseline,medium,1000,50,10,3,25,50000,1729,20273420,rf_core_v1,kan_core_v1,3.571815865880573,2.916428086326368,0.0,0.0,0.0,7.822502065359149,0.3623834824198111,0.26497257953993,0.0,0.0,0.0,5.7832725306799695,-3.209432383460762,-2.651455506786438,0.0,0.0,0.0,-2.03922953467918
full,baseline__medium__n2000__nsim50,baseline,medium,2000,50,10,3,25,50000,1729,20274420,rf_core_v1,kan_core_v1,4.6943541437427605,3.8161679754805022,0.0,0.02,0.0,11.85526818992017,0.3999833779612396,0.2864050241526686,0.0,0.0,0.0,5.484550371679652,-4.294370765781521,-3.5297629513278337,0.0,-0.02,0.0,-6.370717818240519
full,baseline__medium__n500__nsim50,baseline,medium,500,50,10,3,25,50000,1729,20272420,rf_core_v1,kan_core_v1,3.0273726072682487,2.274131817219041,0.0,0.02,0.0,6.629359937199842,0.3219924330609685,0.228810962863865,0.0,0.0,0.0,4.977243260819887,-2.7053801742072805,-2.045320854355176,0.0,-0.02,0.0,-1.652116676379955
full,baseline__strong__n1000__nsim50,baseline,strong,1000,50,10,3,25,50000,1729,20276420,rf_core_v1,kan_core_v1,14.870655136599588,4.17104918929729,0.0,0.02,0.0,8.182360149039596,0.2488476850389191,0.1812468399410137,0.0,0.0,0.0,5.781318477960303,-14.621807451560668,-3.989802349356276,0.0,-0.02,0.0,-2.401041671079293
full,baseline__strong__n2000__nsim50,baseline,strong,2000,50,10,3,25,50000,1729,20277420,rf_core_v1,kan_core_v1,3.6796700703440903,3.182562078913989,0.0,0.0,0.0,26.094238066219987,0.283293657157112,0.2018750926659921,0.0,0.0,0.0,18.06140368057968,-3.3963764131869785,-2.980686986247997,0.0,0.0,0.0,-8.032834385640307
full,baseline__strong__n500__nsim50,baseline,strong,500,50,10,3,25,50000,1729,20275420,rf_core_v1,kan_core_v1,2.040278197816311,1.745604027572634,0.0,0.0,0.0,6.06105824061975,0.1891621991450557,0.1405162408256033,0.0,0.0,0.0,6.215621032160271,-1.8511159986712555,-1.6050877867470308,0.0,0.0,0.0,0.15456279154052144
full,baseline__weak__n1000__nsim50,baseline,weak,1000,50,10,3,25,50000,1729,20270420,rf_core_v1,kan_core_v1,8.744745411589392,5.059386752901832,0.0,0.08,0.0,7.710611342040065,0.6899471359117814,0.5013582222719675,0.0,0.0,0.0,5.155191051100046,-8.05479827567761,-4.558028530629865,0.0,-0.08,0.0,-2.5554202909400185
full,baseline__weak__n2000__nsim50,baseline,weak,2000,50,10,3,25,50000,1729,20271420,rf_core_v1,kan_core_v1,12.700675118045975,8.259292002956492,0.0,0.28,0.0,11.3181660876792,0.8101017954468506,0.5883296333977895,0.0,0.0,0.0,5.190987595039988,-11.890573322599124,-7.670962369558703,0.0,-0.28,0.0,-6.127178492639213
full,baseline__weak__n500__nsim50,baseline,weak,500,50,10,3,25,50000,1729,20269420,rf_core_v1,kan_core_v1,7.40728746061672,4.129101770415012,0.0,0.1,0.0,5.558583350300032,0.7123162300767175,0.5101620382701225,0.0,0.0,0.0,4.469645780280043,-6.694971230540003,-3.6189397321448897,0.0,-0.1,0.0,-1.088937570019989
full,complex_local__medium__n1000__nsim50,complex_local,medium,1000,50,10,3,25,50000,1729,20282420,rf_core_v1,kan_core_v1,4.013777373115841,3.30441985052312,0.0,0.0,0.0,8.374081449520164,0.414659137482524,0.3002814031580341,0.0,0.0,0.0,6.438497341880284,-3.5991182356333167,-3.004138447365086,0.0,0.0,0.0,-1.9355841076398796
full,complex_local__medium__n2000__nsim50,complex_local,medium,2000,50,10,3,25,50000,1729,20283420,rf_core_v1,kan_core_v1,4.282188482062671,3.664576046979871,0.0,0.0,0.0,12.620022433339908,0.4935175584675969,0.348197176264959,0.0,0.0,0.0,5.315334338059619,-3.7886709235950744,-3.316378870714912,0.0,0.0,0.0,-7.304688095280289
full,complex_local__medium__n500__nsim50,complex_local,medium,500,50,10,3,25,50000,1729,20281420,rf_core_v1,kan_core_v1,3.312277972481653,2.440684132699483,0.0,0.0,0.0,6.153199148860149,0.3009811400675923,0.2233014657653852,0.0,0.0,0.0,4.88676974203976,-3.0112968324140605,-2.217382666934098,0.0,0.0,0.0,-1.2664294068203894
full,complex_local__strong__n1000__nsim50,complex_local,strong,1000,50,10,3,25,50000,1729,20285420,rf_core_v1,kan_core_v1,2.926789668965308,2.53755016376899,0.0,0.0,0.0,9.2827174145999,0.2442526095140782,0.1750722675400055,0.0,0.0,0.0,5.130933839320205,-2.6825370594512297,-2.3624778962289845,0.0,0.0,0.0,-4.151783575279694
full,complex_local__strong__n2000__nsim50,complex_local,strong,2000,50,10,3,25,50000,1729,20286420,rf_core_v1,kan_core_v1,3.935379124754488,3.4171429171069447,0.0,0.0,0.0,12.350574265679752,0.2911159352402973,0.2053011477715954,0.0,0.0,0.0,8.394746469660168,-3.6442631895141906,-3.2118417693353494,0.0,0.0,0.0,-3.955827796019584
full,complex_local__strong__n500__nsim50,complex_local,strong,500,50,10,3,25,50000,1729,20284420,rf_core_v1,kan_core_v1,2.306108868649537,1.97581330002105,0.0,0.0,0.0,6.353034840780019,0.1815987828468953,0.1366861082222227,0.0,0.0,0.0,4.754817245799932,-2.1245100858026413,-1.8391271917988274,0.0,0.0,0.0,-1.5982175949800874
full,complex_local__weak__n1000__nsim50,complex_local,weak,1000,50,10,3,25,50000,1729,20279420,rf_core_v1,kan_core_v1,7.321513042297172,4.609222918760856,0.0,0.06,0.0,8.081688713439798,1.181580608911852,0.833129384134352,0.0,0.0,0.0,5.099630787060305,-6.1399324333853205,-3.776093534626504,0.0,-0.06,0.0,-2.9820579263794924
full,complex_local__weak__n2000__nsim50,complex_local,weak,2000,50,10,3,25,50000,1729,20280420,rf_core_v1,kan_core_v1,7.24233461341244,5.700083282680454,0.0,0.08,0.0,13.257539206359798,1.4754033063121692,1.034994960006855,0.0,0.0,0.0,5.556445489499602,-5.76693130710027,-4.665088322673599,0.0,-0.08,0.0,-7.701093716860196
full,complex_local__weak__n500__nsim50,complex_local,weak,500,50,10,3,25,50000,1729,20278420,rf_core_v1,kan_core_v1,5.559698180977655,3.424964739408415,0.0,0.04,0.0,6.020899819220649,0.8149836006781634,0.6160383019894076,0.0,0.0,0.0,4.576790569339647,-4.744714580299492,-2.8089264374190073,0.0,-0.04,0.0,-1.4441092498810013
full,smooth_low__medium__n1000__nsim50,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,3.691679230551341,2.998756858225392,0.0,0.0,0.0,7.320268017139533,0.4736449516608049,0.3719353839716042,0.0,0.0,0.0,4.857123660519719,-3.218034278890536,-2.626821474253788,0.0,0.0,0.0,-2.4631443566198135
full,smooth_low__medium__n2000__nsim50,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,4.327574041600877,3.452380637594348,0.0,0.04,0.0,10.900225208420016,0.5206523776959004,0.4019000156511612,0.0,0.0,0.0,5.031868546659971,-3.8069216639049763,-3.050480621943187,0.0,-0.04,0.0,-5.868356661760045
full,smooth_low__medium__n500__nsim50,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,3.6750425550912422,2.2933121135204844,0.0,0.02,0.0,5.519352933940099,0.4077791274330449,0.3224992940077977,0.0,0.0,0.0,4.479394606900314,-3.2672634276581975,-1.9708128195126866,0.0,-0.02,0.0,-1.039958327039785
full,smooth_low__strong__n1000__nsim50,smooth_low,strong,1000,50,10,3,25,50000,1729,20267420,rf_core_v1,kan_core_v1,2.642932392608101,2.240339549050041,0.0,0.0,0.0,7.091876626419835,0.27805951389499,0.2226638669034968,0.0,0.0,0.0,5.840860374119875,-2.3648728787131112,-2.0176756821465442,0.0,0.0,0.0,-1.2510162522999604
full,smooth_low__strong__n2000__nsim50,smooth_low,strong,2000,50,10,3,25,50000,1729,20268420,rf_core_v1,kan_core_v1,3.096794977110238,2.676120179215273,0.0,0.0,0.0,10.885797335339957,0.3147950967567523,0.2448525289527262,0.0,0.0,0.0,5.039454741500013,-2.781999880353486,-2.4312676502625465,0.0,0.0,0.0,-5.846342593839944
full,smooth_low__strong__n500__nsim50,smooth_low,strong,500,50,10,3,25,50000,1729,20266420,rf_core_v1,kan_core_v1,2.139692125280293,1.7620906036704065,0.0,0.0,0.0,5.484049408199862,0.2508323723035462,0.1910622099832228,0.0,0.0,0.0,4.465665985679952,-1.8888597529767468,-1.5710283936871836,0.0,0.0,0.0,-1.0183834225199098
full,smooth_low__weak__n1000__nsim50,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,8.31871997025059,5.128755955103343,0.0,0.12,0.0,7.192119957540272,1.2623512861650708,0.9718409748432812,0.0,0.0,0.0,4.905004831059996,-7.05636868408552,-4.156914980260062,0.0,-0.12,0.0,-2.287115126480276
full,smooth_low__weak__n2000__nsim50,smooth_low,weak,2000,50,10,3,25,50000,1729,20262420,rf_core_v1,kan_core_v1,13.30342453381993,8.028433713069623,0.0,0.3,0.0,10.93973287876026,1.3765575311575011,1.0605902353662808,0.0,0.0,0.0,5.0920934316999045,-11.92686700266243,-6.967843477703342,0.0,-0.3,0.0,-5.847639447060356
full,smooth_low__weak__n500__nsim50,smooth_low,weak,500,50,10,3,25,50000,1729,20260420,rf_core_v1,kan_core_v1,10.217838610300298,4.35774288934977,0.0,0.06,0.0,5.499912914859888,1.059157387326475,0.7958280839391341,0.0,0.0,0.0,4.406025297359665,-9.158681222973822,-3.5619148054106358,0.0,-0.06,0.0,-1.093887617500223
