profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,scenario_signed_bias,scenario_mean_abs_error,scenario_integrated_rmse,scenario_nan_rate,replications,mean_sample_first_stage,min_sample_first_stage,weak_first_stage_share,mean_true_complier_share,mean_true_first_stage,mean_abs_psi_beta,near_zero_denominator_share,fragile_denominator_share,mean_runtime_sec,median_runtime_sec,total_runtime_sec,mean_pi_clip_rate,mean_p_clip_rate,mean_pi_fallback_rate,mean_p_fallback_rate,mean_mu_fallback_rate,mean_mu_w1_fallback_rate,mean_mu_w0_fallback_rate,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon
full,complex_local__strong__n1000__nsim50,complex_local__strong__nsim50__n1000__y10__seed20285420__full,complex_local,strong,1000,50,10,3,25,50000,1729,20285420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-2.537437472567225,2.53755016376899,2.926789668965308,0.0,50,0.7686495844012629,0.7216464749671581,0.0,0.76802,0.76802,0.0784348865106646,0.0,0.0,9.2827174145999,8.391206591499213,464.1358707299951,0.0,0.00628,0.0,0.0,0.0006666666666666,0.0286666666666666,0.074,16.0,4.0,3.0,0.001,0.0001,0.0001,5.0,1e-06
full,complex_local__strong__n2000__nsim50,complex_local__strong__nsim50__n2000__y10__seed20286420__full,complex_local,strong,2000,50,10,3,25,50000,1729,20286420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.2003217323464158,0.2053011477715954,0.2911159352402973,0.0,50,0.7696109922247173,0.7331138626834381,0.0,0.76834,0.76834,0.7485377007382765,0.0,0.0,8.394746469660168,5.442112694501702,419.7373234830084,0.0,0.0,0.0,0.0,0.002,0.0913333333333333,0.102,16.0,4.0,3.0,0.001,0.0001,0.0001,5.0,1e-06
full,complex_local__strong__n2000__nsim50,complex_local__strong__nsim50__n2000__y10__seed20286420__full,complex_local,strong,2000,50,10,3,25,50000,1729,20286420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-3.4165054208796586,3.4171429171069447,3.935379124754488,0.0,50,0.7696109922247173,0.7331138626834381,0.0,0.76834,0.76834,2.254172131168957,0.0,0.0,12.350574265679752,12.265311772996938,617.5287132839876,1e-05,0.0063,0.0,0.0,0.0,0.0126666666666666,0.05,16.0,4.0,3.0,0.001,0.0001,0.0001,5.0,1e-06
full,complex_local__strong__n500__nsim50,complex_local__strong__nsim50__n500__y10__seed20284420__full,complex_local,strong,500,50,10,3,25,50000,1729,20284420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.1303981986055239,0.1366861082222227,0.1815987828468953,0.0,50,0.7590026210293446,0.7103030303030303,0.0,0.7658800000000001,0.7658800000000001,0.7388492243214106,0.0,0.0,4.754817245799932,4.775708511999255,237.74086228999656,0.0,0.0,0.0,0.0,0.1613333333333333,0.1846666666666666,0.2186666666666666,16.0,4.0,3.0,0.001,0.0001,0.0001,5.0,1e-06
full,complex_local__strong__n500__nsim50,complex_local__strong__nsim50__n500__y10__seed20284420__full,complex_local,strong,500,50,10,3,25,50000,1729,20284420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-1.9746311292623115,1.97581330002105,2.306108868649537,0.0,50,0.7590026210293446,0.7103030303030303,0.0,0.7658800000000001,0.7658800000000001,0.1151067411659656,0.0,0.0,6.353034840780019,6.376970480996533,317.65174203900096,0.0,0.00456,0.0,0.0,0.01,0.0673333333333333,0.0906666666666666,16.0,4.0,3.0,0.001,0.0001,0.0001,5.0,1e-06
full,complex_local__weak__n1000__nsim50,complex_local__weak__nsim50__n1000__y10__seed20279420__full,complex_local,weak,1000,50,10,3,25,50000,1729,20279420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.7994722496996881,0.833129384134352,1.181580608911852,0.0,50,0.178529528032331,0.1154989869943141,0.0,0.1798199999999999,0.1798199999999999,0.1653003590175112,0.0,0.0,5.099630787060305,5.088948878001247,254.98153935301525,0.0,0.0,0.0,0.0,0.0279999999999999,0.1206666666666666,0.132,16.0,4.0,3.0,0.001,0.0001,0.0001,5.0,1e-06
full,complex_local__weak__n1000__nsim50,complex_local__weak__nsim50__n1000__y10__seed20279420__full,complex_local,weak,1000,50,10,3,25,50000,1729,20279420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-4.608871772935021,4.609222918760856,7.321513042297172,0.0,50,0.178529528032331,0.1154989869943141,0.0,0.1798199999999999,0.1798199999999999,0.0520265883468475,0.0,0.06,8.081688713439798,8.072798704000888,404.0844356719899,0.0,0.0,0.0,0.0,0.0006666666666666,0.022,0.05,16.0,4.0,3.0,0.001,0.0001,0.0001,5.0,1e-06
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-1.007110532465287,1.034994960006855,1.4754033063121692,0.0,50,0.1692907071460417,0.10962262231716,0.0,0.1756899999999999,0.1756899999999999,0.1547480718572568,0.0,0.0,5.556445489499602,5.55160247099775,277.8222744749801,0.0,0.0,0.0,0.0,0.0006666666666666,0.092,0.1026666666666666,16.0,4.0,3.0,0.001,0.0001,0.0001,5.0,1e-06
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,50000,1729,20280420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-5.700083282680454,5.700083282680454,7.24233461341244,0.0,50,0.1692907071460417,0.10962262231716,0.0,0.1756899999999999,0.1756899999999999,0.0370964218802095,0.0,0.08,13.257539206359798,13.267382108002494,662.8769603179899,1e-05,0.0,0.0,0.0,0.0,0.0053333333333333,0.028,16.0,4.0,3.0,0.001,0.0001,0.0001,5.0,1e-06
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.5594310967344017,0.6160383019894076,0.8149836006781634,0.0,50,0.1866730960424658,0.0849556922347041,0.0,0.1754,0.1754,0.1714831937929325,0.0,0.0,4.576790569339647,4.542025566996017,228.8395284669823,0.0,0.0,0.0,0.0,0.142,0.1773333333333333,0.1966666666666666,16.0,4.0,3.0,0.001,0.0001,0.0001,5.0,1e-06
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,50000,1729,20278420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-3.420478943120683,3.424964739408415,5.559698180977655,0.0,50,0.1866730960424658,0.0849556922347041,0.0,0.1754,0.1754,0.0821096599633961,0.0,0.04,6.020899819220649,6.04052332250285,301.04499096103245,0.0,0.0,0.0,0.0,0.006,0.0573333333333333,0.0746666666666666,16.0,4.0,3.0,0.001,0.0001,0.0001,5.0,1e-06
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.3718196914240462,0.3719353839716042,0.4736449516608049,0.0,50,0.4633366688648657,0.3942141571565433,0.0,0.43948,0.43948,0.4381615806721774,0.0,0.0,4.857123660519719,4.863229591501295,242.856183025986,0.0,0.0,0.0,0.0,0.0353333333333333,0.1146666666666666,0.1453333333333333,,,,,,,,
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-2.9961979488475614,2.998756858225392,3.691679230551341,0.0,50,0.4633366688648657,0.3942141571565433,0.0,0.43948,0.43948,0.0611171360165981,0.0,0.0,7.320268017139533,7.319640828000047,366.0134008569767,0.0,0.00034,0.0,0.0,0.0,0.026,0.0866666666666666,,,,,,,,
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.4018802849018668,0.4019000156511612,0.5206523776959004,0.0,50,0.4662576759079836,0.4264009882722882,0.0,0.44287,0.44287,0.4419259524551989,0.0,0.0,5.031868546659971,5.061512385498645,251.59342733299852,0.0,0.0,0.0,0.0,0.0006666666666666,0.0926666666666666,0.1006666666666666,,,,,,,,
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-3.4512625103836547,3.452380637594348,4.327574041600877,0.0,50,0.4662576759079836,0.4264009882722882,0.0,0.44287,0.44287,0.0491044544491994,0.0,0.04,10.900225208420016,10.907536954500756,545.0112604210008,0.0,0.0001,0.0,0.0,0.0,0.0106666666666666,0.0813333333333333,,,,,,,,
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.321631508062247,0.3224992940077977,0.4077791274330449,0.0,50,0.459969872273661,0.3568181818181818,0.0,0.4405599999999999,0.4405599999999999,0.4381816284441269,0.0,0.0,4.479394606900314,4.477122058999157,223.9697303450157,0.0,0.0,0.0,0.0,0.1466666666666666,0.1753333333333333,0.2346666666666666,,,,,,,,
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-2.2851913845206204,2.2933121135204844,3.6750425550912422,0.0,50,0.459969872273661,0.3568181818181818,0.0,0.4405599999999999,0.4405599999999999,0.0928721175945397,0.0,0.02,5.519352933940099,5.53928136849936,275.96764669700497,0.0,4e-05,0.0,0.0,0.0046666666666666,0.062,0.0973333333333333,,,,,,,,
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,50000,1729,20267420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.2224359487292803,0.2226638669034968,0.27805951389499,0.0,50,0.758433299847386,0.7218096286657991,0.0,0.7462399999999999,0.7462399999999999,0.7308933727791935,0.0,0.0,5.840860374119875,5.8336867689995415,292.04301870599375,0.0,0.0,0.0,0.0,0.0433333333333333,0.114,0.1546666666666666,16.0,4.0,3.0,0.001,0.0001,0.0001,5.0,1e-06
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,50000,1729,20267420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-2.238023098941422,2.240339549050041,2.642932392608101,0.0,50,0.758433299847386,0.7218096286657991,0.0,0.7462399999999999,0.7462399999999999,0.0792651674388895,0.0,0.0,7.091876626419835,7.095306474002427,354.59383132099174,0.0,0.0062,0.0,0.0,0.0013333333333333,0.042,0.0873333333333333,16.0,4.0,3.0,0.001,0.0001,0.0001,5.0,1e-06
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.2441374611545068,0.2448525289527262,0.3147950967567523,0.0,50,0.7572824441276501,0.7229150178176136,0.0,0.74661,0.74661,0.7321036558977972,0.0,0.0,5.039454741500013,5.014729731499756,251.97273707500065,0.0,0.0,0.0,0.0,0.0,0.092,0.104,16.0,4.0,3.0,0.001,0.0001,0.0001,5.0,1e-06
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,50000,1729,20268420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-2.67475012224432,2.676120179215273,3.096794977110238,0.0,50,0.7572824441276501,0.7229150178176136,0.0,0.74661,0.74661,0.0607773770148234,0.0,0.0,10.885797335339957,10.852821455000594,544.2898667669979,0.0,0.00569,0.0,0.0,0.0,0.0146666666666666,0.0846666666666666,16.0,4.0,3.0,0.001,0.0001,0.0001,5.0,1e-06
full,smooth_low__strong__n500__nsim50,smooth_low__strong__nsim50__n500__y10__seed20266420__full,smooth_low,strong,500,50,10,3,25,50000,1729,20266420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.1896811177002295,0.1910622099832228,0.2508323723035462,0.0,50,0.7553412493040499,0.6641681081427382,0.0,0.74488,0.74488,0.7327361031720317,0.0,0.0,4.465665985679952,4.426178396499381,223.2832992839976,0.0,0.0,0.0,0.0,0.146,0.1746666666666667,0.2533333333333333,,,,,,,,
full,smooth_low__strong__n500__nsim50,smooth_low__strong__nsim50__n500__y10__seed20266420__full,smooth_low,strong,500,50,10,3,25,50000,1729,20266420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-1.759571247416012,1.7620906036704065,2.139692125280293,0.0,50,0.7553412493040499,0.6641681081427382,0.0,0.74488,0.74488,0.1109862041984931,0.0,0.0,5.484049408199862,5.492778021498452,274.2024704099931,4e-05,0.00452,0.0,0.0,0.01,0.062,0.1053333333333333,,,,,,,,
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.9713153945451184,0.9718409748432812,1.2623512861650708,0.0,50,0.1973558865860653,0.1379462071393142,0.0,0.15408,0.15408,0.1769530817641825,0.0,0.0,4.905004831059996,4.865419848500096,245.2502415529998,0.0,0.0,0.0,0.0,0.0273333333333333,0.1126666666666666,0.136,,,,,,,,
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-5.126010999570745,5.128755955103343,8.31871997025059,0.0,50,0.1973558865860653,0.1379462071393142,0.0,0.15408,0.15408,0.0434677156047173,0.0,0.12,7.192119957540272,7.194056697999258,359.6059978770136,0.0,0.0,0.0,0.0,0.0,0.0326666666666666,0.086,,,,,,,,
full,smooth_low__weak__n2000__nsim50,smooth_low__weak__nsim50__n2000__y10__seed20262420__full,smooth_low,weak,2000,50,10,3,25,50000,1729,20262420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-1.0605902353662808,1.0605902353662808,1.3765575311575011,0.0,50,0.1915977045911419,0.1367711558307533,0.0,0.15253,0.15253,0.1698703392386061,0.0,0.0,5.0920934316999045,5.078073975000734,254.60467158499523,0.0,0.0,0.0,0.0,0.0006666666666666,0.0926666666666666,0.1046666666666666,,,,,,,,
full,smooth_low__weak__n2000__nsim50,smooth_low__weak__nsim50__n2000__y10__seed20262420__full,smooth_low,weak,2000,50,10,3,25,50000,1729,20262420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-8.023270941001066,8.028433713069623,13.30342453381993,0.0,50,0.1915977045911419,0.1367711558307533,0.0,0.15253,0.15253,0.0277713191041659,0.0,0.3,10.93973287876026,10.928548683999908,546.986643938013,0.0,0.0,0.0,0.0,0.0,0.0086666666666666,0.0753333333333333,,,,,,,,
full,smooth_low__weak__n500__nsim50,smooth_low__weak__nsim50__n500__y10__seed20260420__full,smooth_low,weak,500,50,10,3,25,50000,1729,20260420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.7944862661782409,0.7958280839391341,1.059157387326475,0.0,50,0.1979764892013904,0.0936636462952252,0.0,0.15204,0.15204,0.1790541256658944,0.0,0.0,4.406025297359665,4.386193600999832,220.3012648679833,0.0,0.0,0.0,0.0,0.1453333333333333,0.18,0.236,,,,,,,,
full,smooth_low__weak__n500__nsim50,smooth_low__weak__nsim50__n500__y10__seed20260420__full,smooth_low,weak,500,50,10,3,25,50000,1729,20260420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-3.5559056275376744,4.35774288934977,10.217838610300298,0.0,50,0.1979764892013904,0.0936636462952252,0.0,0.15204,0.15204,0.0652647302733265,0.0,0.06,5.499912914859888,5.489902946999791,274.9956457429944,0.0,0.0,0.0,0.0,0.0053333333333333,0.06,0.1006666666666666,,,,,,,,
