profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,scenario_signed_bias,scenario_mean_abs_error,scenario_integrated_rmse,scenario_nan_rate,replications,mean_sample_first_stage,min_sample_first_stage,weak_first_stage_share,mean_true_complier_share,mean_true_first_stage,mean_abs_psi_beta,near_zero_denominator_share,fragile_denominator_share,mean_runtime_sec,median_runtime_sec,total_runtime_sec,mean_pi_clip_rate,mean_p_clip_rate,mean_pi_fallback_rate,mean_p_fallback_rate,mean_mu_fallback_rate,mean_mu_w1_fallback_rate,mean_mu_w0_fallback_rate
pilot,baseline__strong__n2000__nsim10,baseline__strong__nsim10__n2000__y8__seed20267420__pilot,baseline,strong,2000,10,8,3,25,30000,1729,20267420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.2292321100692994,0.2293352300910315,0.315432383240312,0.0,10,0.8367864414968718,0.8153799206591394,0.0,0.81375,0.81375,0.8005562154891365,0.0,0.0,4.051997450300041,4.046831446998112,40.51997450300041,0.0,0.0,0.0,0.0,0.0,0.125,0.125
pilot,baseline__strong__n2000__nsim10,baseline__strong__nsim10__n2000__y8__seed20267420__pilot,baseline,strong,2000,10,8,3,25,30000,1729,20267420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-3.1502961222823536,3.1502961222823536,3.680319160389162,0.0,10,0.8367864414968718,0.8153799206591394,0.0,0.81375,0.81375,0.0530519954942315,0.0,0.0,9.031216068199502,9.03478773599818,90.312160681995,0.0,0.0294499999999999,0.0,0.0,0.0,0.05,0.0333333333333333
pilot,baseline__strong__n500__nsim10,baseline__strong__nsim10__n500__y8__seed20266420__pilot,baseline,strong,500,10,8,3,25,30000,1729,20266420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.0922918060128973,0.1051563848321211,0.15035019169299,0.0,10,0.831404246812889,0.800244329780907,0.0,0.8044,0.8044,0.7970626067792167,0.0,0.0,3.523370248500578,3.529212544999609,35.23370248500578,0.0,0.0,0.0,0.0,0.175,0.2125,0.2291666666666666
pilot,baseline__strong__n500__nsim10,baseline__strong__nsim10__n500__y8__seed20266420__pilot,baseline,strong,500,10,8,3,25,30000,1729,20266420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-1.521697323504335,1.5246852157824156,1.7961336260704188,0.0,10,0.831404246812889,0.800244329780907,0.0,0.8044,0.8044,0.1142047724123489,0.0,0.0,4.447034222899674,4.425483688000895,44.47034222899674,0.0,0.0136,0.0,0.0,0.0041666666666666,0.1083333333333333,0.1
pilot,baseline__weak__n2000__nsim10,baseline__weak__nsim10__n2000__y8__seed20265420__pilot,baseline,weak,2000,10,8,3,25,30000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.6034775303859681,0.6102178933224387,0.8488891459324123,0.0,10,0.319432912943478,0.2834724952636026,0.0,0.2486499999999999,0.2486499999999999,0.2945039436509161,0.0,0.0,3.997863646699989,4.034437109999999,39.97863646699989,0.0,0.0,0.0,0.0,0.0,0.125,0.1208333333333333
pilot,baseline__weak__n2000__nsim10,baseline__weak__nsim10__n2000__y8__seed20265420__pilot,baseline,weak,2000,10,8,3,25,30000,1729,20265420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-6.559832541713209,6.559832541713209,9.30220951272701,0.0,10,0.319432912943478,0.2834724952636026,0.0,0.2486499999999999,0.2486499999999999,0.0338621339786569,0.0,0.3,8.991451068800234,8.97164730250006,89.91451068800234,0.0,0.0002,0.0,0.0,0.0,0.1166666666666666,0.0333333333333333
pilot,baseline__weak__n500__nsim10,baseline__weak__nsim10__n500__y8__seed20264420__pilot,baseline,weak,500,10,8,3,25,30000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.3365828183492837,0.353142766452842,0.535379502838527,0.0,10,0.3254496819987574,0.2579355365157078,0.0,0.245,0.245,0.2955835027588589,0.0,0.0,3.2850237495997137,3.280626347001089,32.850237495997135,0.0,0.0,0.0,0.0,0.2041666666666666,0.2666666666666667,0.2541666666666667
pilot,baseline__weak__n500__nsim10,baseline__weak__nsim10__n500__y8__seed20264420__pilot,baseline,weak,500,10,8,3,25,30000,1729,20264420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-1.719444856923367,3.972918405068986,5.75924839731187,0.0,10,0.3254496819987574,0.2579355365157078,0.0,0.245,0.245,0.0615962401427279,0.0,0.2,4.415955024999858,4.410256148999906,44.159550249998574,0.0,0.0,0.0,0.0,0.0125,0.1083333333333333,0.1166666666666666
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.245152420860239,0.2489289509761257,0.3391751423187929,0.0,10,0.7554713963367762,0.737902695695509,0.0,0.76325,0.76325,0.7279826409347224,0.0,0.0,4.039398156500101,4.065691824000169,40.39398156500101,0.0,0.0,0.0,0.0,0.0,0.1125,0.125
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-3.406001123831836,3.406001123831836,3.9524811218671543,0.0,10,0.7554713963367762,0.737902695695509,0.0,0.76325,0.76325,0.0545985680439652,0.0,0.0,9.899630981900554,9.89793929500047,98.99630981900556,0.0,0.00535,0.0,0.0,0.0,0.0041666666666666,0.075
pilot,complex_local__strong__n500__nsim10,complex_local__strong__nsim10__n500__y8__seed20270420__pilot,complex_local,strong,500,10,8,3,25,30000,1729,20270420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.1166145082866712,0.126873775478341,0.1590016896306881,0.0,10,0.768447135814658,0.735632183908046,0.0,0.7644,0.7644,0.7435281728949412,0.0,0.0,3.4514806787003183,3.4334044650004216,34.51480678700318,0.0,0.0,0.0,0.0,0.1916666666666666,0.225,0.25
pilot,complex_local__strong__n500__nsim10,complex_local__strong__nsim10__n500__y8__seed20270420__pilot,complex_local,strong,500,10,8,3,25,30000,1729,20270420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-1.6764208728593382,1.6764208728593382,1.939611865382474,0.0,10,0.768447135814658,0.735632183908046,0.0,0.7644,0.7644,0.1219267476449762,0.0,0.0,4.642263441799878,4.653923733500051,46.42263441799878,0.0,0.0052,0.0,0.0,0.0,0.0625,0.1083333333333333
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.9964678031434634,1.0170329785935848,1.3794105242253996,0.0,10,0.1893041865915156,0.1643989769820972,0.0,0.17445,0.17445,0.1736467138245742,0.0,0.0,4.008766534599999,3.989292241500152,40.087665346,0.0,0.0,0.0,0.0,0.0,0.1125,0.125
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-6.26515475395029,6.26515475395029,7.906156907662253,0.0,10,0.1893041865915156,0.1643989769820972,0.0,0.17445,0.17445,0.0330571564120768,0.0,0.2,9.968071611800042,9.957372167998985,99.68071611800042,0.0,0.0,0.0,0.0,0.0,0.0125,0.0416666666666666
pilot,complex_local__weak__n500__nsim10,complex_local__weak__nsim10__n500__y8__seed20268420__pilot,complex_local,weak,500,10,8,3,25,30000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.5234594483775703,0.5850538270281187,0.8549580812919568,0.0,10,0.1758226703121642,0.1120164281928988,0.0,0.176,0.176,0.1652513900896778,0.0,0.0,3.4855462117997376,3.4576672879993566,34.85546211799738,0.0,0.0,0.0,0.0,0.175,0.2375,0.225
pilot,complex_local__weak__n500__nsim10,complex_local__weak__nsim10__n500__y8__seed20268420__pilot,complex_local,weak,500,10,8,3,25,30000,1729,20268420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-1.942851427795011,1.946006510723056,2.379369554313338,0.0,10,0.1758226703121642,0.1120164281928988,0.0,0.176,0.176,0.0929680032546285,0.0,0.0,4.6441721682997015,4.651261707500453,46.44172168299701,0.0002,0.0,0.0,0.0,0.0083333333333333,0.0625,0.1
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.2736839377618668,0.2736839377618668,0.3505419203865716,0.0,10,0.7571845803494102,0.7223170715850978,0.0,0.7459,0.7459,0.7342064949838271,0.0,0.0,3.963188204900507,3.97537915599969,39.63188204900507,0.0,0.0,0.0,0.0,0.0,0.125,0.125
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-2.5278199592616275,2.5278199592616275,3.00946328193351,0.0,10,0.7571845803494102,0.7223170715850978,0.0,0.7459,0.7459,0.0605390170886964,0.0,0.0,8.719540748300641,8.715324946000692,87.19540748300642,0.0,0.0068,0.0,0.0,0.0,0.0083333333333333,0.1166666666666666
pilot,smooth_low__strong__n500__nsim10,smooth_low__strong__nsim10__n500__y8__seed20262420__pilot,smooth_low,strong,500,10,8,3,25,30000,1729,20262420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.1626146843365415,0.1638296732350845,0.2028239741274254,0.0,10,0.7683540396860036,0.7308741185393167,0.0,0.7528,0.7528,0.7484534049050369,0.0,0.0,3.4171981891006,3.4568216994994145,34.171981891006,0.0,0.0,0.0,0.0,0.1833333333333333,0.2333333333333333,0.2416666666666667
pilot,smooth_low__strong__n500__nsim10,smooth_low__strong__nsim10__n500__y8__seed20262420__pilot,smooth_low,strong,500,10,8,3,25,30000,1729,20262420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-1.3527708861705108,1.3538112592769598,1.6524681719400216,0.0,10,0.7683540396860036,0.7308741185393167,0.0,0.7528,0.7528,0.127411493195427,0.0,0.0,4.398028081499433,4.382934209999803,43.98028081499433,0.0,0.0038,0.0,0.0,0.0166666666666666,0.075,0.125
pilot,smooth_low__weak__n2000__nsim10,smooth_low__weak__nsim10__n2000__y8__seed20261420__pilot,smooth_low,weak,2000,10,8,3,25,30000,1729,20261420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-1.2282219242873056,1.2282219242873056,1.5882786305607477,0.0,10,0.184066056804102,0.1513671875,0.0,0.15335,0.15335,0.162320908617669,0.0,0.0,4.039720974599914,4.035849370000506,40.397209745999135,0.0,0.0,0.0,0.0,0.0,0.1125,0.1291666666666666
pilot,smooth_low__weak__n2000__nsim10,smooth_low__weak__nsim10__n2000__y8__seed20261420__pilot,smooth_low,weak,2000,10,8,3,25,30000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-6.708344634697821,6.709508887309665,10.520497671284293,0.0,10,0.184066056804102,0.1513671875,0.0,0.15335,0.15335,0.0327509710994404,0.0,0.2,8.811327684799835,8.882012346501142,88.11327684799835,5e-05,0.0,0.0,0.0,0.0,0.0291666666666666,0.0916666666666666
pilot,smooth_low__weak__n500__nsim10,smooth_low__weak__nsim10__n500__y8__seed20260420__pilot,smooth_low,weak,500,10,8,3,25,30000,1729,20260420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.7779083320934609,0.7796671436936975,1.0232754796491896,0.0,10,0.1867881813445702,0.1160910153560391,0.0,0.1447999999999999,0.1447999999999999,0.1650918459867409,0.0,0.0,3.516850691599757,3.4278093174998503,35.16850691599757,0.0,0.0,0.0,0.0,0.1916666666666666,0.2208333333333333,0.2625
pilot,smooth_low__weak__n500__nsim10,smooth_low__weak__nsim10__n500__y8__seed20260420__pilot,smooth_low,weak,500,10,8,3,25,30000,1729,20260420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-0.8444324191370919,4.429360234878898,6.583422147734492,0.0,10,0.1867881813445702,0.1160910153560391,0.0,0.1447999999999999,0.1447999999999999,0.0459560046729686,0.0,0.1,4.426688745399952,4.433192875500026,44.26688745399952,0.0,0.0,0.0,0.0,0.0166666666666666,0.0791666666666666,0.1333333333333333
